Close,High,Low,Open,Volume
BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
290.2828369140625,300.087646484375,287.979248046875,299.9775695800781,450262903
289.5038757324219,291.3275451660156,286.61907958984375,290.2898864746094,289197235
288.69970703125,292.4590759277344,287.87591552734375,289.5206298828125,287599378
288.0549621582031,289.7183837890625,283.9531555175781,288.7044982910156,374160712
289.34368896484375,290.21673583984375,284.37408447265625,287.99554443359375,373176525
286.86700439453125,293.6416320800781,285.5854797363281,289.32745361328125,436665040
277.2961120605469,291.3664855957031,272.7283630371094,286.9457702636719,505668979
277.4195861816406,278.1007385253906,265.7124328613281,277.3235168457031,558776711
277.96142578125,281.64410400390625,272.2830810546875,277.4346618652344,523623578
289.67578125,289.7134094238281,276.63861083984375,277.94403076171875,483074620
308.9122009277344,313.75372314453125,287.5561828613281,289.7408142089844,1122664621
309.37078857421875,319.8389587402344,304.01312255859375,308.93798828125,866173920
307.12493896484375,313.9241638183594,301.69415283203125,309.4461364746094,596861029
329.8608703613281,333.0071716308594,304.4295349121094,307.21343994140625,1337194824
339.0811462402344,340.2700500488281,327.1355895996094,329.8863220214844,934568148
331.5242919921875,346.44512939453125,330.7912292480469,339.0407409667969,828471428
336.9782409667969,341.81658935546875,331.5301818847656,331.5301818847656,705888292
332.9230041503906,339.79803466796875,332.8540954589844,337.0009460449219,682276624
335.3092346191406,339.5476989746094,328.9939880371094,333.01580810546875,638610697
321.8877258300781,339.685791015625,317.6002502441406,335.29412841796875,1280612242
329.8370056152344,331.968505859375,319.8922119140625,321.863525390625,547390925
322.3593444824219,330.1739807128906,317.77679443359375,329.8080749511719,468651735
322.6730651855469,325.0028381347656,319.9109191894531,322.3198547363281,439062620
328.88800048828125,329.5675354003906,322.0966491699219,322.6365051269531,363216136
310.9491271972656,329.33050537109375,306.4544372558594,328.90447998046875,656817420
313.2606201171875,314.98614501953125,307.37127685546875,310.9465637207031,478328374
313.8417663574219,319.5325012207031,312.7904052734375,313.2275390625,482942200
316.56756591796875,317.79571533203125,311.0036315917969,313.86260986328125,594180917
317.0400085449219,319.6335754394531,313.7864990234375,316.6324157714844,419430009
315.2173156738281,318.4306335449219,313.5613098144531,317.0597839355469,463135728
313.9286193847656,316.18841552734375,311.53656005859375,314.94207763671875,442429679
308.5623779296875,314.0332336425781,300.5087585449219,313.9376525878906,701865645
310.9948425292969,312.0874938964844,308.4649658203125,308.58984375,575672802
314.06317138671875,316.3108215332031,310.514404296875,311.00091552734375,592856922
312.45465087890625,314.5912170410156,311.0617370605469,314.0839538574219,530706217
310.6994934082031,312.8652648925781,309.9834289550781,312.4539489746094,478098163
310.6347351074219,312.6832580566406,310.3880310058594,310.6653137207031,461767801
312.87225341796875,313.6131591796875,309.88458251953125,310.6590576171875,465627007
318.3790588378906,318.3790588378906,311.8117980957031,312.8681335449219,565754261
322.7582702636719,332.8777770996094,318.14306640625,318.4115295410156,896643000
318.9537658691406,323.48980712890625,317.3410339355469,322.7652282714844,639928192
324.9480895996094,325.2355041503906,318.1626281738281,320.0234680175781,684442464
329.1738586425781,335.52276611328125,324.037109375,324.9757080078125,941862415
333.40728759765625,335.97052001953125,327.572021484375,329.1726989746094,730957108
348.2209167480469,349.9566345214844,331.2898254394531,333.39019775390625,936315454
339.9941101074219,350.0722961425781,338.2606201171875,348.1757507324219,856381072
343.1934509277344,346.4930419921875,337.85931396484375,340.0447692871094,741280408
322.70751953125,343.5299072265625,321.0520324707031,343.16961669921875,826810466
317.8899230957031,326.5525207519531,315.9021911621094,322.5877380371094,663981561
321.67498779296875,331.41717529296875,316.116943359375,317.9211120605469,1057530805
331.9950866699219,332.9909973144531,320.3104553222656,321.65673828125,670641138
330.61883544921875,332.220703125,327.779541015625,332.0133361816406,639990072
331.2458801269531,333.4481201171875,328.1448669433594,330.6213073730469,662758378
338.3255615234375,339.701171875,328.8067932128906,331.20050048828125,682400159
330.82177734375,344.81683349609375,325.43853759765625,338.3247985839844,910334786
331.1950988769531,336.4452819824219,329.1021728515625,330.84637451171875,750494420
324.500244140625,331.1993103027344,319.5908508300781,331.1993103027344,1069178743
322.1347351074219,324.7434387207031,321.87060546875,324.4894714355469,536818146
337.6455383300781,337.9449157714844,320.7230529785156,322.10662841796875,865228956
328.7242126464844,339.39166259765625,326.6700439453125,337.605224609375,912601797
321.95269775390625,328.75897216796875,321.95269775390625,328.738037109375,686766524
326.212890625,327.4369201660156,320.9884948730469,321.9757080078125,822037855
323.9171447753906,327.4441223144531,323.5232238769531,326.2037353515625,467074893
326.9403076171875,328.9045715332031,323.9261779785156,323.9261779785156,519090054
322.7740173339844,328.7369079589844,320.5791015625,326.94537353515625,494274153
321.6110534667969,325.81414794921875,321.512939453125,322.7579650878906,437921018
313.9712219238281,322.4250183105469,311.8853454589844,321.4257507324219,636404503
312.5137023925781,315.7340393066406,311.5994567871094,314.0020751953125,461175016
314.57745361328125,316.6778869628906,308.8152770996094,312.4984436035156,545212280
307.6958312988281,314.5896301269531,304.9615173339844,314.5896301269531,484941644
308.6031188964844,308.8200988769531,301.5823974609375,307.68902587890625,509746023
311.0868835449219,311.89794921875,307.83953857421875,308.6343078613281,385073781
312.1358947753906,314.6377258300781,310.005859375,311.0894470214844,404468149
313.5294189453125,316.3658142089844,311.0141296386719,312.13360595703125,432273711
311.3800354003906,314.0379333496094,309.6927490234375,313.54290771484375,402988974
314.0835266113281,314.2699890136719,307.6412048339844,311.36981201171875,437721579
309.4566955566406,314.6662902832031,306.6496276855469,314.0912170410156,383049498
308.96429443359375,311.1976013183594,307.9300537109375,309.44677734375,334636708
310.719970703125,311.8423156738281,308.0879821777344,308.982421875,277393160
306.5067138671875,311.5177001953125,306.478515625,310.7096252441406,302803530
309.2456359863281,310.83538818359375,305.0476379394531,306.5234680175781,355156561
313.5062255859375,315.2126770019531,309.2388916015625,309.2491760253906,361568579
305.9327697753906,313.5504150390625,304.16552734375,313.5191345214844,418835791
304.733642578125,306.6758728027344,302.9423522949219,305.9226989746094,401117895
306.8863220214844,308.41436767578125,301.8935546875,304.7257080078125,475658791
307.5917663574219,307.59844970703125,304.4021301269531,306.8948974609375,331579600
314.2700500488281,314.45098876953125,306.99798583984375,307.5807189941406,405623337
311.80718994140625,316.79559326171875,310.7929382324219,314.2846374511719,543284868
311.68450927734375,314.276611328125,311.3135070800781,311.8103332519531,392038878
306.86669921875,311.8466491699219,305.37640380859375,311.6957092285156,474410245
304.9532775878906,307.61376953125,303.6445617675781,306.8828125,354897855
307.4237976074219,308.3961486816406,303.7401428222656,304.95068359375,382256220
306.7201232910156,308.1976623535156,305.64898681640625,307.43389892578125,260995871
305.15679931640625,307.58392333984375,305.0121154785156,306.71844482421875,273449324
276.8892517089844,305.1672668457031,272.8895568847656,305.1672668457031,928515688
281.4955749511719,285.5967102050781,273.72393798828125,276.9336242675781,691784529
259.3914489746094,281.4814453125,256.095703125,281.4814453125,958739195
262.14849853515625,266.8072204589844,257.7645263671875,259.4009094238281,562863852
260.7160949707031,263.9214172363281,256.5093994140625,262.1507873535156,491429998
239.08908081054688,260.7160949707031,233.169189453125,260.69866943359375,1068424942
235.4387969970703,239.3482666015625,234.43069458007812,239.08741760253906,376213808
231.0514373779297,238.4732208251953,222.0713348388672,235.40391540527344,1014433334
243.89053344726562,245.64219665527344,229.3116912841797,231.07504272460938,864407068
237.5742645263672,251.63015747070312,234.0425567626953,243.89053344726562,738634212
236.2806854248047,240.15533447265625,231.06581115722656,237.6096954345703,502420772
239.1146697998047,242.80198669433594,232.82852172851562,236.27345275878906,488582672
244.61058044433594,249.13011169433594,237.41790771484375,239.1290283203125,451849200
244.08726501464844,248.27256774902344,242.76914978027344,244.59580993652344,372246652
242.9033660888672,244.41200256347656,239.14566040039062,244.0900421142578,359118142
247.6744384765625,247.82269287109375,239.01873779296875,242.88185119628906,477391843
249.28634643554688,253.54193115234375,245.54824829101562,247.6829376220703,717670519
240.7924346923828,256.22003173828125,240.0522003173828,249.27647399902344,709030407
244.56494140625,248.80978393554688,240.09481811523438,240.79205322265625,493157882
236.65965270996094,248.42861938476562,231.9947509765625,244.5535125732422,558809140
238.8929901123047,241.8727569580078,235.63613891601562,236.6367645263672,414941211
236.13426208496094,241.17384338378906,234.2963409423828,238.87911987304688,427457532
237.49267578125,240.82284545898438,234.9900665283203,236.13107299804688,348181738
230.65036010742188,237.5801544189453,226.9770965576172,237.5026397705078,480872336
233.23245239257812,236.42100524902344,230.5876922607422,230.6324005126953,332343168
240.36978149414062,241.3129425048828,232.2005157470703,233.19444274902344,626872820
247.75942993164062,248.4702606201172,240.38690185546875,240.38690185546875,603755323
246.25791931152344,248.056396484375,243.24127197265625,247.78602600097656,519491311
246.38221740722656,251.37985229492188,245.88482666015625,246.254638671875,669962148
242.492919921875,246.8387908935547,241.22853088378906,246.3452911376953,439591635
239.08108520507812,243.86111450195312,237.1201171875,242.49948120117188,455501209
232.31942749023438,244.10267639160156,232.17181396484375,239.0685272216797,536134671
235.62115478515625,236.07911682128906,231.64573669433594,232.3334197998047,418416864
236.28738403320312,237.4119110107422,234.63714599609375,235.61026000976562,319300746
234.22836303710938,237.01951599121094,233.47604370117188,236.2945556640625,289327973
245.874267578125,246.29969787597656,232.007568359375,234.2329559326172,834091613
248.538330078125,249.2053985595703,244.9390106201172,245.89627075195312,536228377
244.01988220214844,250.3406524658203,242.80335998535156,248.5380859375,505389150
256.48968505859375,257.265625,243.0497283935547,244.00222778320312,761150982
248.19161987304688,261.10260009765625,244.27566528320312,256.4642028808594,799468588
251.09970092773438,252.53726196289062,247.50807189941406,248.17552185058594,422767368
242.65682983398438,251.88241577148438,242.58013916015625,251.09823608398438,441487283
244.35299682617188,244.68203735351562,240.59759521484375,242.65809631347656,671028354
240.2649383544922,246.53085327148438,238.7042236328125,244.33457946777344,751858394
241.1608123779297,243.92770385742188,239.99359130859375,240.27418518066406,499664149
242.73313903808594,243.14259338378906,240.3877410888672,241.13888549804688,485038743
243.7889862060547,245.16334533691406,242.3674774169922,242.75428771972656,413015398
241.03074645996094,244.85873413085938,240.5126190185547,243.80908203125,310128851
242.45596313476562,243.9764862060547,240.76121520996094,241.05465698242188,279600847
238.9462127685547,242.89187622070312,236.29238891601562,242.44943237304688,451906472
237.80856323242188,239.63720703125,236.99940490722656,238.96409606933594,366519529
238.9623565673828,240.2377166748047,236.64112854003906,237.81907653808594,417581395
240.49879455566406,243.16351318359375,238.63844299316406,238.96011352539062,433186880
241.97703552246094,242.7969970703125,239.9878692626953,240.505126953125,388148322
242.5763702392578,242.7262725830078,241.32313537597656,241.97134399414062,317500344
242.52598571777344,243.7857208251953,240.92518615722656,242.58221435546875,425584373
241.1206512451172,244.20257568359375,240.7644500732422,242.51959228515625,1092564922
247.50502014160156,247.50502014160156,238.53024291992188,241.1280517578125,830645013
240.49464416503906,248.5115509033203,236.8917694091797,247.4903106689453,650256385
241.0615234375,241.583251953125,238.5096435546875,240.50997924804688,400525696
241.47601318359375,243.1554718017578,240.45228576660156,241.04286193847656,370373499
242.9593505859375,243.02772521972656,240.09039306640625,241.4896697998047,300760369
242.79859924316406,245.17901611328125,242.61473083496094,242.96029663085938,417704185
241.79750061035156,244.32424926757812,239.93536376953125,242.79168701171875,425652309
245.14990234375,247.64736938476562,241.3302001953125,241.7918701171875,504987528
243.89364624023438,245.34027099609375,242.76649475097656,245.1363067626953,399576464
241.26246643066406,243.9261016845703,240.39459228515625,243.8855438232422,365863690
239.70689392089844,241.91390991210938,238.35980224609375,241.26072692871094,386856576
240.27362060546875,241.0026092529297,239.40377807617188,239.7035675048828,284512149
240.03334045410156,241.6295928955078,239.902587890625,240.26968383789062,296580783
240.33924865722656,241.02493286132812,239.7473602294922,240.04127502441406,381157536
236.67958068847656,240.41030883789062,235.36053466796875,240.3504638671875,482870297
231.86874389648438,237.01422119140625,231.20516967773438,236.689697265625,461572144
218.5358428955078,232.1050567626953,214.5474395751953,231.87257385253906,786294218
216.112548828125,220.1370086669922,214.02224731445312,218.56573486328125,567051050
216.99945068359375,218.99758911132812,214.32884216308594,216.1444854736328,477267428
216.63580322265625,217.88243103027344,215.6808624267578,217.01585388183594,297744717
210.63894653320312,216.74118041992188,207.5687713623047,216.63079833984375,582113967
210.8343505859375,211.87425231933594,204.39913940429688,210.5799560546875,637832641
216.3992919921875,218.31671142578125,210.81869506835938,210.81869506835938,566160608
218.64639282226562,220.38551330566406,215.8997344970703,216.44483947753906,394620698
218.3310546875,219.25498962402344,214.26516723632812,218.68109130859375,423891092
216.36424255371094,218.78643798828125,216.2140350341797,218.33180236816406,273738258
218.35800170898438,219.5391845703125,216.0803985595703,216.3699493408203,325410553
218.71856689453125,218.9700164794922,215.85018920898438,218.35824584960938,332786869
226.86288452148438,233.0600128173828,217.04786682128906,218.7215118408203,593296661
223.7994384765625,227.04901123046875,221.9781494140625,226.87014770507812,359750612
216.59779357910156,225.58888244628906,215.44842529296875,223.81857299804688,428616639
213.63055419921875,217.9657440185547,211.5917205810547,216.59848022460938,438229562
214.44854736328125,215.59950256347656,213.29054260253906,213.62692260742188,291979876
214.3999481201172,215.11489868164062,213.41195678710938,214.45481872558594,264565518
215.197509765625,216.26751708984375,213.28237915039062,214.3931121826172,364530693
214.47813415527344,215.7220001220703,213.6724395751953,215.2110137939453,298056096
215.13465881347656,217.1808319091797,212.31671142578125,214.48904418945312,367874698
216.88717651367188,217.6039581298828,213.5731201171875,215.13946533203125,414939879
214.56202697753906,218.2228240966797,213.61947631835938,216.8837432861328,350437594
214.2229461669922,215.33013916015625,214.2229461669922,214.56703186035156,218159197
212.31802368164062,214.22784423828125,211.5386199951172,214.22056579589844,334977578
206.03421020507812,212.61009216308594,204.3567352294922,212.32261657714844,466832593
210.99436950683594,213.48744201660156,205.26248168945312,206.04315185546875,435525863
212.64259338378906,213.15785217285156,209.4974365234375,211.02386474609375,329580406
212.2828369140625,214.88356018066406,211.3829345703125,212.6405792236328,370840987
214.17552185058594,214.9447479248047,211.19467163085938,212.30435180664062,477731080
214.96054077148438,215.70355224609375,213.56289672851562,214.1683807373047,483436741
216.4657745361328,216.63502502441406,213.70974731445312,214.948974609375,432102186
216.00392150878906,221.00985717773438,215.3173065185547,216.47091674804688,572231452
217.21095275878906,219.7490234375,215.6417694091797,216.00177001953125,385547582
214.3633270263672,217.75669860839844,213.76046752929688,217.21060180664062,372917826
210.7939453125,215.109375,209.58688354492188,214.35374450683594,384479845
211.15086364746094,212.02658081054688,209.94168090820312,210.7893829345703,274805031
210.56060791015625,211.58322143554688,210.1420135498047,211.1380615234375,215040995
208.28289794921875,211.23727416992188,207.9329376220703,210.5747833251953,287192497
210.0738067626953,210.5183868408203,207.47808837890625,208.2601318359375,294180845
212.37844848632812,213.1878204345703,209.86691284179688,210.0501708984375,615780140
211.98541259765625,215.72874450683594,210.88600158691406,212.37139892578125,753741988
215.07598876953125,216.77532958984375,211.6513214111328,211.99095153808594,358321830
215.2794189453125,217.25770568847656,214.50637817382812,215.09397888183594,335321479
214.82130432128906,216.31216430664062,214.4836883544922,215.2777862548828,243788424
218.04713439941406,219.1338348388672,213.5065155029297,214.80032348632812,387408083
214.7579345703125,221.18829345703125,213.54632568359375,218.04934692382812,466879383
213.43594360351562,215.72119140625,212.77056884765625,214.7349090576172,305437646
213.4130859375,213.7624053955078,210.9364013671875,213.44146728515625,357560724
210.67967224121094,213.78359985351562,210.4712371826172,213.42274475097656,351872670
213.55552673339844,214.39295959472656,210.5572509765625,210.66526794433594,271152975
212.36447143554688,213.85986328125,211.76080322265625,213.54396057128906,211771782
211.51998901367188,212.84677124023438,209.7017822265625,212.38101196289062,267193041
205.75096130371094,212.1028594970703,203.6554412841797,211.52261352539062,416312027
208.57687377929688,210.45428466796875,205.75009155273438,205.75009155273438,441959353
206.53341674804688,208.7305450439453,204.8092498779297,208.58229064941406,323117665
205.2294158935547,206.6591033935547,203.658447265625,206.53587341308594,302337006
206.03611755371094,207.94253540039062,204.61761474609375,205.22579956054688,296977151
206.60189819335938,207.02554321289062,205.82728576660156,206.040283203125,203846460
209.7425079345703,210.2316131591797,206.47857666015625,206.60028076171875,352524312
214.82395935058594,217.12123107910156,209.74880981445312,209.74880981445312,521099239
211.6432342529297,215.01222229003906,210.38235473632812,214.81211853027344,352621995
210.50103759765625,213.57627868652344,210.09669494628906,211.63619995117188,275336939
211.1441650390625,211.41201782226562,208.53712463378906,210.4916229248047,281310969
212.30084228515625,216.1024169921875,210.74655151367188,211.14505004882812,335590168
214.3056640625,215.61277770996094,211.6225128173828,212.29852294921875,267943731
217.74737548828125,218.00485229492188,213.83428955078125,214.3217315673828,286771903
228.35276794433594,229.98146057128906,218.3049774169922,218.45591735839844,611625206
225.14295959472656,236.7500762939453,223.1171417236328,228.3383026123047,658304834
222.179931640625,228.8148193359375,222.0341796875,225.16864013671875,414309192
223.2360382080078,227.85787963867188,219.92672729492188,222.18551635742188,438534864
224.4759063720703,229.85179138183594,220.20350646972656,223.21908569335938,554008090
225.77407836914062,227.97061157226562,224.3576202392578,224.4715118408203,244363054
227.14845275878906,228.14613342285156,224.25831604003906,225.78799438476562,207847188
228.2874298095703,229.19149780273438,225.02120971679688,227.13491821289062,282899321
226.43994140625,229.24130249023438,224.33131408691406,228.28236389160156,319329197
228.00010681152344,229.14108276367188,222.8603973388672,226.4181671142578,384772000
231.7230224609375,233.33607482910156,227.90748596191406,228.0166473388672,487639810
230.60597229003906,232.21131896972656,226.34674072265625,231.70326232910156,332547803
237.45460510253906,238.5099639892578,229.65533447265625,230.5974884033203,267965564
244.32247924804688,245.59402465820312,236.7861785888672,237.44223022460938,419858434
254.63479614257812,255.34230041503906,242.1800994873047,244.32044982910156,524115628
246.39529418945312,255.5460968017578,242.69497680664062,254.65328979492188,549207441
247.123291015625,247.80906677246094,244.58038330078125,246.39012145996094,369346518
251.51084899902344,255.45465087890625,243.3295440673828,247.0521697998047,1116630429
251.08236694335938,257.78802490234375,248.9433135986328,251.52682495117188,873515280
251.42161560058594,255.07839965820312,246.72113037109375,251.09848022460938,872206327
247.6400146484375,251.6469268798828,245.83245849609375,251.43441772460938,758715918
241.33506774902344,250.1243133544922,241.12713623046875,247.64047241210938,888039233
242.263671875,248.66522216796875,236.28573608398438,241.36984252929688,917236070
253.75534057617188,254.18177795410156,242.26116943359375,242.281005859375,921052035
242.75888061523438,255.5850372314453,240.67567443847656,253.74478149414062,950453378
244.745361328125,245.9875946044922,238.99964904785156,242.83995056152344,788884171
244.9507598876953,245.35305786132812,239.28082275390625,244.7462615966797,679630905
246.58778381347656,246.93626403808594,242.4235076904297,244.96768188476562,618053586
253.6350860595703,263.8700256347656,243.14175415039062,246.5845489501953,1289010990
226.4864044189453,269.9175720214844,224.98170471191406,253.64385986328125,2480554399
236.1365966796875,238.17669677734375,225.6582489013672,226.46131896972656,1338117919
233.76580810546875,238.7913360595703,230.7522430419922,236.0960235595703,766695224
232.9009552001953,236.37930297851562,232.19285583496094,233.75270080566406,709881299
234.43994140625,235.7812957763672,232.683349609375,232.9174346923828,553022191
232.0471954345703,234.49465942382812,229.3850555419922,234.42820739746094,606332049
227.42147827148438,232.80938720703125,223.48683166503906,231.98388671875,795547656
229.69296264648438,231.75552368164062,224.6786346435547,227.42799377441406,674267936
227.34275817871094,231.19744873046875,226.51943969726562,229.6932373046875,602240832
227.68380737304688,229.1439666748047,226.22654724121094,227.34303283691406,572448874
228.54563903808594,229.8910675048828,227.232666015625,227.68881225585938,611750028
229.30084228515625,230.0343017578125,226.68960571289062,228.53855895996094,628871423
228.09820556640625,231.6390380859375,226.4960174560547,229.28953552246094,719496781
233.29530334472656,236.83494567871094,227.1553192138672,228.07546997070312,2139028703
231.2613525390625,234.48468017578125,228.40753173828125,233.30865478515625,851959167
229.42440795898438,234.5861053466797,229.42440795898438,231.26344299316406,850327297
232.97743225097656,234.53843688964844,229.2009735107422,229.53221130371094,813730268
238.91598510742188,239.8386993408203,232.6486053466797,232.9604949951172,828993280
237.7686004638672,245.00527954101562,237.07989501953125,238.9132537841797,856746249
239.733154296875,241.25057983398438,237.55775451660156,237.79371643066406,640133489
246.42086791992188,246.755859375,230.53103637695312,239.76890563964844,1442275453
254.49497985839844,256.7091979980469,245.991943359375,246.36578369140625,1394681963
252.42332458496094,255.56297302246094,244.81398010253906,254.40396118164062,1052163656
253.5412139892578,254.08792114257812,248.7257080078125,252.40560913085938,876150236
244.8984375,253.54971313476562,243.86737060546875,253.51744079589844,769388533
244.35096740722656,248.0863800048828,243.45065307617188,244.89642333984375,651447427
239.30828857421875,244.4321746826172,239.2306365966797,244.3507080078125,650163942
241.3484344482422,241.3484344482422,232.7528076171875,239.2471466064453,871708609
252.63719177246094,254.5745849609375,241.34768676757812,241.34768676757812,1254351945
260.10736083984375,261.5574035644531,250.76504516601562,252.6297607421875,1053279744
271.24658203125,274.44061279296875,256.5984802246094,260.14862060546875,1183480386
271.3764953613281,276.1597900390625,265.41949462890625,271.2765197753906,1014769310
271.3909606933594,272.1670837402344,266.16845703125,271.38128662109375,695725248
264.71710205078125,272.59014892578125,262.775634765625,271.3775329589844,803502105
267.0733642578125,267.9342041015625,262.48712158203125,264.73529052734375,738674209
297.6932373046875,302.70758056640625,265.0900573730469,267.0721740722656,1941843757
323.6773376464844,323.7694091796875,286.40338134765625,297.7483215332031,1893987416
323.5989990234375,337.4258117675781,321.3273010253906,323.8037109375,1987714005
313.8787536621094,325.5014343261719,309.1914367675781,323.5130310058594,1415732360
317.16619873046875,320.111572265625,313.56005859375,313.8419494628906,901159404
312.4356994628906,325.00653076171875,310.6978454589844,317.0681457519531,953254184
314.4082946777344,315.74566650390625,308.09674072265625,312.38592529296875,910568057
312.10382080078125,320.9332275390625,308.35064697265625,314.2675476074219,1133024158
316.6612854003906,332.74920654296875,301.419189453125,312.151611328125,1927148986
323.6000061035156,323.8224792480469,312.14544677734375,316.62445068359375,1285291962
317.4502868652344,327.0423278808594,310.6506652832031,323.6202392578125,1257230413
307.79449462890625,317.8272705078125,301.3959655761719,317.49517822265625,1051283820
302.8905334472656,309.88238525390625,301.0862121582031,307.7940673828125,817795075
304.5003967285156,308.2834777832031,290.8804016113281,302.90350341796875,1141697708
300.9761047363281,306.6708068847656,296.5199890136719,304.4752502441406,1374376391
305.0968322753906,309.6028747558594,290.1220397949219,300.98260498046875,1199728038
308.7015075683594,316.7200622558594,302.64752197265625,305.2237854003906,1326827289
296.6304626464844,312.68658447265625,290.7372741699219,308.6283264160156,1198386629
302.227294921875,302.9240417480469,291.5197448730469,296.62542724609375,816347256
299.05133056640625,306.5023193359375,299.0142517089844,302.22711181640625,787643004
317.5672607421875,319.5900573730469,299.02581787109375,299.02581787109375,1667214322
315.22625732421875,318.7459411621094,313.5428466796875,317.5467834472656,1143877764
309.08538818359375,315.92755126953125,307.3587646484375,315.1612243652344,1206464161
313.2928771972656,315.1431884765625,305.7171630859375,309.0931091308594,1105813150
314.3004455566406,315.64007568359375,306.3778381347656,313.2928771972656,1036123822
316.96038818359375,316.96038818359375,312.3036193847656,314.30023193359375,694855739
318.3186950683594,321.2838134765625,316.22259521484375,316.9617614746094,723174009
305.43701171875,319.7400817871094,304.5782165527344,318.37908935546875,948987847
298.4039001464844,311.1738586425781,291.0572814941406,305.4375,1065495592
293.0914306640625,300.3409729003906,290.8543395996094,298.4072265625,960725208
291.9192810058594,296.052490234375,287.7281494140625,293.0929870605469,1086918042
302.3179931640625,303.7918395996094,290.87738037109375,291.9390563964844,964268733
305.8248291015625,307.41143798828125,302.0614318847656,302.3171691894531,691653061
304.9756164550781,308.7686462402344,303.2923583984375,305.7743835449219,782354766
310.7080078125,310.7130126953125,304.60357666015625,305.0214538574219,824640185
307.4627380371094,312.96221923828125,306.9179382324219,310.7080078125,777667889
300.35107421875,307.864990234375,298.96063232421875,307.4723815917969,814318731
300.1759033203125,301.8831787109375,296.5621337890625,300.35107421875,754502530
301.15496826171875,304.2850646972656,299.9427795410156,300.1639099121094,699579739
299.7367248535156,303.5091552734375,299.62506103515625,301.181396484375,606345017
304.7341613769531,307.4093322753906,298.2126159667969,299.7156677246094,818836774
300.8540344238281,306.52313232421875,299.54913330078125,304.71844482421875,826414727
302.71014404296875,303.5723571777344,300.63946533203125,300.8583679199219,680038428
307.63458251953125,308.47808837890625,300.84954833984375,302.71160888671875,776516914
318.87188720703125,320.4073486328125,307.5062255859375,307.57354736328125,1206142745
323.84228515625,325.64459228515625,318.202392578125,318.9233703613281,1094700959
323.1338806152344,325.42669677734375,319.5799560546875,323.8716125488281,737748174
320.78753662109375,324.768310546875,320.30938720703125,323.103515625,706320478
327.9446105957031,331.4398498535156,315.93243408203125,320.80401611328125,982444950
324.86822509765625,329.2057800292969,319.4844055175781,327.9324035644531,886487720
334.2459716796875,334.369140625,323.8765869140625,324.8655700683594,887463520
354.7108154296875,365.13311767578125,333.8529968261719,334.21087646484375,1744161787
360.890380859375,365.56207275390625,351.70159912109375,354.68756103515625,1461675119
352.9081115722656,363.28179931640625,349.043212890625,360.8729553222656,1101515839
349.6799621582031,358.00885009765625,349.6799621582031,352.9129943847656,959954204
351.8070983886719,355.6981201171875,349.623779296875,349.67828369140625,1290009052
354.8639221191406,360.3736267089844,346.0740051269531,351.8079528808594,1489888631
378.5373229980469,379.0655212402344,351.4012451171875,354.8638610839844,2264483250
382.009765625,386.5940856933594,374.3027038574219,378.7139587402344,2002118598
375.319091796875,385.45794677734375,369.40008544921875,381.9831237792969,1755398357
381.7427978515625,383.0736999511719,371.9991455078125,375.3238220214844,1088410661
388.5517272949219,390.4501037597656,378.1285705566406,381.74261474609375,1324081579
401.6438903808594,404.4400939941406,382.2568664550781,388.5350036621094,2011146388
394.9956359863281,403.74005126953125,390.9178771972656,401.6438903808594,1750697179
415.7716064453125,427.04681396484375,394.66107177734375,394.95172119140625,2323818531
399.7787170410156,419.7790222167969,392.3798828125,415.5836181640625,2058367303
407.8107604980469,408.55279541015625,399.4783020019531,399.67242431640625,1527194519
410.9858703613281,414.84515380859375,406.5416564941406,407.8048400878906,1520439801
414.3810729980469,416.6257019042969,405.0853271484375,410.9778137207031,1810575392
419.0354309082031,423.8005676269531,411.4765319824219,414.4140319824219,2111212949
394.6617431640625,427.0828857421875,363.22064208984375,419.0164489746094,3319029162
429.011962890625,433.4255065917969,386.2295227050781,394.6649475097656,3281109608
475.2906494140625,477.2071838378906,423.7870178222656,429.011962890625,3328990543
488.09417724609375,489.57855224609375,464.8338623046875,475.2777099609375,3644157779
489.56182861328125,494.0759582519531,482.640625,488.09271240234375,2314944823
529.374755859375,537.415283203125,486.8355407714844,489.5409240722656,4507153439
522.718017578125,532.7896728515625,509.9839172363281,529.4474487304688,3950105375
537.86572265625,547.018310546875,521.9139404296875,522.718994140625,4381078189
630.5613403320312,631.1683959960938,532.0458984375,537.86572265625,5717769152
602.9887084960938,630.9562377929688,569.2069091796875,630.5613403320312,4918366892
632.8027954101562,634.2008056640625,547.7039794921875,602.9675903320312,5849156503
576.7752075195312,641.4811401367188,571.286865234375,632.8027954101562,3952760767
571.0855712890625,589.6356811523438,550.1432495117188,576.7752075195312,3512190982
554.55712890625,586.5149536132812,540.8463134765625,571.0855712890625,3982384372
507.0765686035156,559.8604125976562,498.5623474121094,554.55712890625,4346763421
556.7005004882812,558.9464721679688,501.1168518066406,507.0864562988281,3177352364
553.2482299804688,570.05322265625,541.6550903320312,556.7005004882812,2595135487
551.778564453125,587.7314453125,535.97265625,553.2482299804688,2949959002
551.8795166015625,567.544677734375,544.9212646484375,551.778564453125,1962524597
567.9948120117188,572.4882202148438,549.5263061523438,551.8795166015625,1745465728
587.4276123046875,597.6621704101562,565.1378784179688,567.9948120117188,2490221265
